Id,Probability
11597,0.06757457062121025
11598,0.19940960691135215
11599,0.13964289843831038
11600,0.02718062908922436
11601,0.2406722392513189
11602,0.05420762133579137
11603,0.10100966030009988
11604,0.05338898068792941
11605,0.07613116107364008
11606,0.09571503618623549
11607,0.16058981696742045
11608,0.007905786897607011
11609,0.11063419502079153
11610,0.042734131806508105
11611,0.16930609777452377
11612,0.0628337994209634
11613,0.05068407717242114
11614,0.03959995260787761
11615,0.00795200399886024
11616,0.16181659528964942
11617,0.13225255756118534
11618,0.022710295286128737
11619,0.14604492006541714
11620,0.11262138846295146
11621,0.04603167369749132
11622,3.343998308999535e-17
11623,0.04122978488406668
11624,0.16280103614580474
11625,0.033220887951420926
11626,0.08142575287561576
11627,0.3177164802331625
11628,0.14994911169483144
11629,0.04625449618579857
11630,0.4144272640931557
11631,0.14479088356128988
11632,0.04104252407728318
11633,0.14812030734719547
11634,0.24742586577348505
11635,0.046070551577110104
11636,0.14354474814156193
11637,0.10621106771461514
11638,0.1720120928842504
11639,0.25896026574537984
11640,0.11250554282631452
11641,0.06906846911201242
11642,0.07111202331856104
11643,0.16539039234372985
11644,0.006203740676964023
11645,0.005372723216633701
11646,0.11027952691678432
11647,0.035687846548719204
11648,0.023873813947287492
11649,0.0969757916976263
11650,0.11900639786255193
11651,0.038524068105118395
11652,0.06504643191752096
11653,0.10195927679570914
11654,0.322461574543461
11655,0.1578661310834008
11656,0.013366558824897887
11657,0.11369332290633526
11658,0.1422668282407009
11659,0.1425522723846906
11660,0.019308846832051158
11661,0.2325801651645741
11662,0.11747134824808395
11663,0.09566720373367306
11664,0.1173586425344849
11665,0.1410156208990088
11666,0.10661469620677667
11667,0.14770460072725616
11668,0.20783864191991971
11669,0.10121935080597096
11670,0.09619064352576051
11671,0.20597257587500897
11672,0.020245890398231003
11673,0.00983294115940672
11674,0.05394465546765839
11675,0.18387757996218815
11676,0.20640787837127492
11677,0.018563201738975493
11678,4.563291065188486e-06
11679,0.0748757888278277
11680,0.17083295370690177
11681,0.08329642330835131
11682,0.1940009288993624
11683,0.035406548702631574
11684,0.036230308677020956
11685,0.10756209834085022
11686,0.18630690771202157
11687,0.11867850375558375
11688,0.012553045015680045
11689,0.027936652248804133
11690,0.09832361714601391
11691,0.015920731780923694
11692,0.05798452254333231
11693,0.14214085831748946
11694,0.04696759621699384
11695,0.021317322589552382
11696,0.0554688119842021
11697,0.03455697461461499
11698,0.008634932075066399
11699,0.04159775313518431
11700,0.01485810704744643
11701,0.04221885839800713
11702,0.024064136047595455
11703,0.22596902587075143
11704,0.0380946570077509
11705,0.05413696763583792
11706,0.04343795518570362
11707,0.08812017623572312
11708,0.054284937470363955
11709,0.0029825757364768425
11710,0.05729401211409478
11711,0.11777182938636788
11712,0.11024722673360386
11713,0.14360513517631784
11714,0.1070616834138942
11715,0.01954723532646274
11716,0.07839011571120452
11717,0.08444256055819781
11718,0.01805399593690895
11719,0.07375176930074252
11720,0.03483534200441383
11721,0.06575909925477216
11722,0.0523297389411415
11723,0.06252793164065586
11724,0.16097962526211188
11725,0.13708398521009854
11726,0.035742256741835315
11727,0.1734298881862431
11728,0.1429689856375049
11729,0.07590417575263428
11730,0.037344823849411464
11731,0.11398062431710196
11732,0.30041179243929483
11733,0.014933570727287284
11734,0.0017788767476589616
11735,0.038270688164329256
11736,0.055947314482621475
11737,0.07789315803538042
11738,0.018490490713257687
11739,0.01223628097680463
11740,0.10799051421527947
11741,0.20615284212172927
11742,0.09653546706413542
11743,0.1948127730077034
11744,0.16061464527891386
11745,0.060500778682525805
11746,0.14966147007203373
11747,0.03785442231912809
11748,0.1373279857789248
11749,0.1272453728459278
11750,0.0735953577529274
11751,0.027146769564471786
11752,0.1871614081003341
11753,0.09946460792263641
11754,0.13800878670090036
11755,0.09148376094987058
11756,0.008954458137300513
11757,0.12178158175750597
11758,0.1480644967125135
11759,0.014805406273339863
11760,0.17455835971410447
11761,0.07112987988206645
11762,0.03187248969911357
11763,0.08116474646724216
11764,0.1849128227883773
11765,0.07203280367122857
11766,0.03160789997246232
11767,0.05425018635199324
11768,0.26724176429753216
11769,0.06945245918992696
11770,0.03495011978957003
11771,0.056264041091819934
11772,0.16245468113683248
11773,0.04920323669521047
11774,0.15519319952852442
11775,0.07053884889061891
11776,0.13977869940837317
11777,0.0189049565608441
11778,0.06481022244956618
11779,0.12770864760395556
11780,0.06233396580279675
11781,0.20621560627718324
11782,0.04525150541352721
11783,0.07637124942230346
11784,0.07573774230778714
11785,0.1177710361821479
11786,0.0052899183665404675
11787,0.15055885401599767
11788,0.0036483747453424703
11789,0.1270969235591723
11790,0.2297700355933197
11791,6.130742811467043e-174
11792,0.06916292563561954
11793,0.10276418472890553
11794,1.2268123754381877e-09
11795,0.0948486547185978
11796,0.15573430469895566
11797,0.061205382625341954
11798,0.16928099320525897
11799,0.02648997165060095
11800,0.1465738922854283
11801,0.05429990179699035
11802,0.06874575664927181
11803,0.04397544035874114
11804,0.1374011889690458
11805,0.0793622575219532
11806,0.10495748868501996
11807,0.041785019514780086
11808,0.1548605965707628
11809,0.019798984480687693
11810,0.09271384447203106
11811,0.15444815437287038
11812,0.0748165906132575
11813,0.12378626167663437
11814,0.5419953327582344
11815,0.0766791363338129
11816,0.11187072203031992
11817,0.2080882944451625
11818,0.03240984401296769
11819,0.03492555934961323
11820,0.046849211234726615
11821,0.0738063319666613
11822,0.04799336383573269
11823,0.07284177221536296
11824,0.11389571091720854
11825,0.0154185098596366
11826,0.014852181284590196
11827,0.03825625026207959
11828,0.01380892641282607
11829,0.11614050516756023
11830,0.06171845649027449
11831,0.04911025103239864
11832,0.17709246500564563
11833,0.143955611738222
11834,0.14928442094812946
11835,0.17924305440224073
11836,0.0583021650373682
11837,0.1151889689223369
11838,0.08328010639977572
11839,0.14113332249064792
11840,0.2881568489487674
11841,0.15986545139472355
11842,0.02695553544456562
11843,0.01345116856760466
11844,0.14819322896116438
11845,0.1532711551520325
11846,0.09174189735622991
11847,0.08663017697351005
11848,0.04383760565078565
11849,0.03987217026081648
11850,0.04207512387830056
11851,9.422315399347202e-06
11852,0.18193584925649522
11853,0.11772693313875511
11854,0.06303531333448559
11855,0.06533810552209823
11856,0.10355681014432905
11857,0.1366160035745501
11858,0.06246675613407085
11859,0.12340790069905354
11860,0.11747286412615311
11861,0.06246030917373843
11862,0.05005988760527332
11863,0.11042930243596331
11864,0.046348925128688316
11865,0.15791718508168168
11866,0.12841386298083096
11867,0.010158374814814542
11868,0.0627288539172848
11869,0.2742279152611494
11870,0.04478994185171081
11871,0.15469097264810971
11872,0.04534130080863142
11873,0.11279426632964897
11874,0.015421361312395616
11875,0.3053422765681208
11876,0.9192026162847923
11877,0.032602721732543985
11878,0.033204750508993346
11879,0.02485734921823777
11880,0.011129548331432523
11881,0.038430316380981544
11882,0.02706651658128119
11883,1.2377426384477593e-06
11884,0.01621175189241985
11885,0.10616382339002413
11886,0.09618283523475014
11887,0.011228997596654532
11888,0.08945514660742868
11889,0.028374375273768855
11890,0.010269590523556507
11891,0.15970377888843001
11892,0.11846320898166754
11893,0.021731564358636095
11894,0.13391180654254276
11895,0.13796492865394674
11896,0.1609381381900326
11897,0.008726891987979242
11898,0.04212862100093893
11899,0.12440316723239722
11900,0.1959090850335522
11901,0.05328855641709967
11902,0.02088648409926163
11903,0.14273128369962948
11904,0.040868839698865844
11905,0.1509022769933574
11906,2.669090517132799e-15
11907,0.059285592868031596
11908,0.11640741295903799
11909,0.27402883555893803
11910,0.13695628559573278
11911,0.02717915480082129
11912,0.02562482201366239
11913,0.004351847891922519
11914,0.0861117982872484
11915,0.0236380727524612
11916,0.03759023772438278
11917,0.012443743429348912
11918,0.2066617956491984
11919,0.0953588125588951
11920,0.04938198653105962
11921,0.10216265196019292
11922,0.05956789773642339
11923,0.027851071539614154
11924,0.1432718632566553
11925,0.14661681798443393
11926,0.12267494833517692
11927,0.09113234353645733
11928,0.06957641264112227
11929,0.014976339149538845
11930,0.05937245629290376
11931,0.012445792033613028
11932,0.0013377141676998747
11933,0.1656522344825484
11934,0.19335742203443515
11935,0.14065679603381376
11936,0.33001611959829413
11937,0.05681114117568328
11938,0.04558619137139583
11939,0.028054299050992583
11940,0.12050222231476879
11941,0.01093830572913217
11942,0.0008324655850480518
11943,0.08370365232966044
11944,0.2600807664291145
11945,0.15317480469761752
11946,0.012884772257522208
11947,0.03691667109231293
11948,0.031708480993317176
11949,0.11779722736898406
11950,0.07976132769394977
11951,0.035858287237809205
11952,0.06985160330987603
11953,0.2547621580872911
11954,0.061073446474640025
11955,0.14617270779638256
11956,0.020593141623033544
11957,0.05395615269876199
11958,0.06422207242469198
11959,0.13224246445966836
11960,0.11048675302888082
11961,0.005968820796465658
11962,0.05997854158337826
11963,0.059223833625816576
11964,0.0033916406116284888
11965,0.09006519998331777
11966,0.014280349170394802
11967,0.17542396373379565
11968,0.027423645490947765
11969,0.29125896739634866
11970,0.039441313175865696
11971,0.10489551659765378
11972,0.09926818908245527
11973,0.06063710499453699
11974,0.0338311098436282
11975,0.08136924235335125
11976,0.11588646470475727
11977,0.052150912102127696
11978,0.17020054828620804
11979,0.0009415376119094563
11980,0.03158079807979135
11981,0.1427336855015679
11982,0.12821335999777164
11983,0.07065719106899972
11984,0.14499374969930326
11985,0.0991255416713827
11986,0.05099513896083854
11987,0.11357917360648305
11988,0.20174448960229915
11989,0.13305991645498247
11990,0.007797466706976026
11991,0.04582252510830565
11992,0.13644123627157284
11993,0.0025114217683792576
11994,0.20962252305943474
11995,7.921597439386636e-98
11996,0.09803163686926278
11997,0.11905710022784942
11998,0.14127353358744218
11999,0.045641491881953516
12000,0.1207000327934904
12001,0.1291584771610533
12002,0.07354917637697714
12003,0.1341476084387345
12004,0.006037097492307426
12005,8.935785244963605e-177
12006,0.12190403663302919
12007,0.018502051385096703
12008,0.0025073269337386487
12009,0.062403752940372585
12010,0.13770693362571773
12011,0.10425226080604025
12012,0.018577072999100646
12013,0.14765355569457578
12014,0.0029875626312155417
12015,0.07338065080300724
12016,0.3075395544615517
12017,0.0682177730489558
12018,0.03822625354074835
12019,0.07588252767004847
12020,0.09293324017689664
12021,0.05047813259487279
12022,0.13684389728449564
12023,0.3010192390683549
12024,0.05267042373229867
12025,0.07106873502406935
12026,0.1887248834313245
12027,0.042400039808172
12028,0.13887351732894607
12029,0.05968909544489712
12030,0.0658448652728224
12031,0.05571859640137955
12032,0.005144610903821821
12033,0.10464702426380018
12034,0.13842216953909975
12035,0.09092951064083361
12036,0.1733971697770321
12037,0.04519713713038387
12038,0.1518391445670226
12039,0.06114980140444094
12040,0.10474922063390676
12041,0.09918504097510995
12042,0.13414859952174857
12043,0.02371421763749275
12044,0.08343118680750379
12045,0.06825533779115589
12046,0.06428489328118278
12047,0.11907809873889857
12048,0.1027925196986808
12049,0.02222663605975526
12050,0.15461072462716832
12051,0.1389822839483006
12052,0.04494660554991167
12053,0.11453344792070405
12054,0.06557340643434786
12055,0.08331477935075976
12056,0.06580384906689937
12057,0.035308290022346374
12058,0.15881545787931972
12059,0.11957965925487431
12060,0.2808099563654958
12061,0.06693678807979932
12062,0.0970501468538752
12063,0.09806644896841686
12064,0.01759072863449469
12065,0.025491452059247043
12066,0.04662627100861861
12067,0.03747511090944817
12068,0.15133404732314443
12069,0.19459795134959154
12070,0.22667619273094883
12071,0.11433497360376305
12072,0.0888405229752081
12073,0.09600143621782482
12074,0.08257724738704632
12075,1.0
12076,0.1622093874642266
12077,0.045346609793007385
12078,0.07795224924172185
12079,0.21572243928262522
12080,0.03570495055906152
12081,0.012557391779846059
12082,0.037583849645812024
12083,0.1607884736069353
12084,0.1325140085398037
12085,0.018523886010404694
12086,0.11384917328237666
12087,0.36533732530237084
12088,0.049628907754026674
12089,0.12702025017178317
12090,0.07483960574838477
12091,0.1362640220536664
12092,0.10459813076424641
12093,0.14303143928457732
12094,0.06925436050628536
12095,0.0016985860574014987
12096,0.9964614590185988
12097,0.17465253415526336
12098,0.18376079068351167
12099,0.15297753598813613
12100,0.027416277137894796
12101,0.049471402123444995
12102,0.14726327966342936
12103,0.15448867337247713
12104,0.1363666886650872
12105,0.04349332294737099
12106,2.6220742812660448e-24
12107,0.009569850516636152
12108,0.16748689656186913
12109,0.10411345873375255
12110,0.1442235221716945
12111,0.03402650288049839
12112,0.15303882796924553
12113,0.4372700202811302
12114,0.052876591081846544
12115,0.014041851697957457
12116,0.08211418225126565
12117,0.03067080206736797
12118,0.14798310687011487
12119,0.06958572543081579
12120,0.37906198355996223
12121,0.13672186253717744
12122,0.08651126630601745
12123,0.023435461912368803
12124,0.052194827921959945
12125,0.018397412729598946
12126,0.05518709712458016
12127,0.024426501103197412
12128,0.13256435860957885
12129,0.2101904092729168
12130,0.170899450705161
12131,0.07546945285734595
12132,0.03608179927055758
12133,0.1486068404775651
12134,0.08220691874790771
12135,0.027269776720664787
12136,0.2513795173449619
12137,0.132459051461377
12138,0.13366251594045292
12139,0.07178129481655075
12140,0.15956994930694685
12141,0.05971314958233583
12142,0.13125316077901825
12143,0.1512478374593213
12144,0.042209893623105024
12145,0.09478752390949684
12146,0.018653815821334577
12147,0.0005820910751005885
12148,0.03306196899962914
12149,0.15450088912136928
12150,0.01162290627761055
12151,0.14458111058721695
12152,0.188044023480567
12153,0.057969067418533506
12154,0.21421377825893972
12155,0.034536581040631495
12156,0.12134909638219883
12157,0.14438331026799658
12158,0.1612835863861337
12159,0.632480712510081
12160,0.14273717554896126
12161,0.0009205738460135233
12162,0.03339526731008407
12163,0.06925939925737634
12164,0.028777982467730213
12165,0.14037484503511222
12166,0.04518354327808237
12167,0.13352500398564998
12168,0.07108712433379193
12169,0.07585236799384325
12170,0.043632200431305994
12171,0.05544121660600098
12172,0.01657279746463177
12173,0.07653527784223436
12174,0.07198206887311402
12175,0.11743842333229688
12176,0.10796742372479858
12177,0.16558580223073308
12178,0.264963959008441
12179,0.15812227543988114
12180,0.1274528707882237
12181,0.15383048291080129
12182,0.16606545565831426
12183,0.11516778853879465
12184,0.11850519303128407
12185,0.04949764533847892
12186,0.17188035799207907
12187,0.0635503034660584
12188,0.08798253387479936
12189,0.07261401527198225
12190,0.10755523935119683
12191,0.025800356482936646
12192,0.163234975922918
12193,0.22124043990365075
12194,0.1567757120904772
12195,0.09947343282810105
12196,0.1518811906268775
12197,0.09251922352731201
12198,0.01117919269538568
12199,0.04483340403408243
12200,0.02376822714924276
12201,0.43170788347372807
12202,0.13900750667325734
12203,0.1371479138863369
12204,0.21472772028919943
12205,0.13193911704718514
12206,0.08924571400898662
12207,0.14147757061229838
12208,0.031519302417541244
12209,0.16866527283010826
12210,0.06330108430376152
12211,0.03851863856020202
12212,0.0506284342936963
12213,0.1390665819857813
12214,0.16784320141586762
12215,0.07836863853960956
12216,0.012392671544105388
12217,0.05540854842264895
12218,0.04975789420494767
12219,0.22582071735309808
12220,0.03272365800624232
12221,0.09552968016879283
12222,0.32122411075669655
12223,0.03989424003253651
12224,0.05282049718284319
12225,0.08050626518081518
12226,0.052028039917746204
12227,0.1751512512189984
12228,0.21795919298262004
12229,0.10679741369744701
12230,0.13556145956022686
12231,0.004583784141035861
12232,0.03134617256067472
12233,0.1371385040024072
12234,0.011598646125369176
12235,0.10317013427994531
12236,0.09862117276520901
12237,0.13633838522092678
12238,0.02674850690920759
12239,0.22920690816194003
12240,0.02756094280380951
12241,0.06928024108782146
12242,0.36688822853660596
12243,0.07774318877591034
12244,0.021547162795115597
12245,0.07819144519363647
12246,0.04252198267194089
12247,0.13798989366209144
12248,0.15965323991870967
12249,0.036739714479189084
12250,0.08333590540031273
12251,0.02913784017521182
12252,0.17600519408949125
12253,0.18588098047863694
12254,0.9999986262525681
12255,0.08291465313252187
12256,0.14456044676896188
12257,0.10005456339814203
12258,0.05644654800437415
12259,3.5806714549675267e-09
12260,0.13301146032188624
12261,0.042215088098890824
12262,0.0608926520684606
12263,0.1036024129473644
12264,0.13271090765605786
12265,0.03946682081096962
12266,0.15450127350725018
12267,0.17881429758803657
12268,0.06975514433254824
12269,0.22640064760631334
12270,0.1797168295993742
12271,0.18967964277618427
12272,0.11869101361521375
12273,0.11789533147244738
12274,0.03232324345506545
12275,0.03254532532970242
12276,0.528463615525251
12277,0.12672585491300678
12278,9.724258726894423e-28
12279,0.018798521168280184
12280,0.16466710901323703
12281,0.09914320087860937
12282,0.08197985606451008
12283,0.1973819097462077
12284,0.12524350046001004
12285,0.04444882548787268
12286,0.16665411571776817
12287,0.0501132588874982
12288,0.10438364962836161
12289,0.0668284621278351
12290,0.04864657228791855
12291,0.12053807159930358
12292,0.1411089629175079
12293,0.2974572351488547
12294,0.029017450394889652
12295,0.07174744842898662
12296,2.8970514508205687e-06
12297,0.2040969415406092
12298,0.05585298926218648
12299,0.0754271401726198
12300,0.026422994507227543
12301,0.19937830191299533
12302,0.09457597956277222
12303,0.0558160069702974
12304,0.02021230792669217
12305,0.2268702814714661
12306,0.09755900215657992
12307,0.09942448737311213
12308,0.1180241826701411
12309,0.08419510527232878
12310,0.0805741573323502
12311,0.06047344405419905
12312,0.13713336886911665
12313,0.05519733944072727
12314,0.03927830147112016
12315,0.12178007352482051
12316,0.20399799185266201
12317,0.10841180239415683
12318,0.1039043938536288
12319,0.15763422537236108
12320,0.031957855224684986
12321,0.13596261670805546
12322,0.09802144004677105
12323,0.11301187837836604
12324,0.051862655057403624
12325,0.2087863851240773
12326,0.45336452516347864
12327,0.05626841936825177
12328,0.11353807253971078
12329,0.12555241017389326
12330,0.2803898652758794
12331,0.015312159997308948
12332,0.10644697445931878
12333,0.006564259461481438
12334,0.1767465796626795
12335,0.08057564861320157
12336,0.04423681210591441
12337,0.19201593884046594
12338,0.1417530559684761
12339,0.03688326830965141
12340,0.015968519400249865
12341,0.14377354292984748
12342,0.06254962031172805
12343,0.7148537688961063
12344,0.00773478835532297
12345,0.02687875192492884
12346,0.005980558659047017
12347,0.028081251672515514
12348,0.051309066515051203
12349,0.09512802670049843
12350,0.12607394404138902
12351,0.09858515177349253
12352,9.166098211270698e-05
12353,0.0385063355015962
12354,0.09568555900158765
12355,0.0436209534430065
12356,0.1351556397808223
12357,0.16071316896063587
12358,0.3400939617355997
12359,0.046343945379410244
12360,0.07746983416292043
12361,0.08693109323237025
12362,0.10999093954307662
12363,0.03611557385591832
12364,0.16046855067028246
12365,0.08397572110377721
12366,0.11683187201966366
12367,0.13800835585065627
12368,0.031124315843111438
12369,0.03236287316692135
12370,0.13231668158869192
12371,0.1272043799821741
12372,0.12792253567654405
12373,0.01668142087307649
12374,0.02276350218255204
12375,0.1477164937585775
12376,0.0727079892646355
12377,0.11756950137609352
12378,0.011325047629814773
12379,0.13295753604729466
12380,0.16289921061198875
12381,0.9996744421553655
12382,0.023601520830459792
12383,0.37789543823976157
12384,0.12391622581406594
12385,0.0722272823963641
12386,0.043539586619240754
12387,0.03309277842914638
12388,0.059360985831836896
12389,0.06265980065882952
12390,0.039013771257238365
12391,0.021400006218647617
12392,0.02252812936229484
12393,0.10750659192077407
12394,0.014152464690439313
12395,0.013182961047173904
12396,0.0507874699225882
12397,0.06278564907330768
12398,0.11015499005305335
12399,0.028414729441247198
12400,0.12313632401060921
12401,0.13071331143150436
12402,0.03360756503177681
12403,0.15759477227376759
12404,0.0168135386454777
12405,0.023464519769000363
12406,0.0472113418477364
12407,0.08178333820051688
12408,0.033343053203505925
12409,0.10544185782262609
12410,0.12078088724964817
12411,0.00336552730517218
12412,0.03670635781596725
12413,0.05542309595100329
12414,0.11152208847084874
12415,0.15533774358552854
12416,0.10946614941439342
12417,0.12649683798272057
12418,0.02166013075968977
12419,0.01853946739617719
12420,0.2277208085987781
12421,2.02147371571753e-05
12422,0.07630946361201471
12423,1.5023461529123736e-12
12424,0.21601158201708834
12425,0.13457783500197176
12426,0.0953468589647368
12427,0.14430334538798423
12428,0.015430193940975043
12429,0.13637179160137533
12430,0.007083354232154502
12431,0.18098554075416287
12432,0.1917573409946951
12433,0.022292674676177356
12434,0.06902377339955343
12435,0.02447875899024503
12436,0.29448821409716425
12437,0.0084880577177984
12438,0.04861588238742202
12439,0.0012286340307372256
12440,0.2160966258881358
12441,0.04395530557383244
12442,0.06411022947954466
12443,0.12871078336624509
12444,0.07234140304353055
12445,0.03948624844343298
12446,0.7608337255715336
12447,0.07091240457763524
12448,0.17560196147961157
12449,0.09995598732033387
12450,0.015635698250746725
12451,0.07739583210585214
12452,0.09003794577965653
12453,0.07069164032011319
12454,0.12617022475665293
12455,0.21926187840910122
12456,0.059278089129577945
12457,0.08717909153542194
12458,0.1076385204347402
12459,0.313526935566106
12460,0.06631302287154782
12461,0.03653830034111267
12462,0.001841387274411386
12463,0.2842770045136697
12464,0.02061514879762949
12465,0.17669921108454115
12466,0.030670609081130406
12467,0.03208498443197006
12468,0.132986898057133
12469,0.0720172692378858
12470,0.01707952477239636
12471,0.027277388413446277
12472,0.11283600117414787
12473,0.11797952882912666
12474,0.07053650353281905
12475,0.18337895473967145
12476,0.21837753121749293
12477,0.05244965351549213
12478,0.008821220092729235
12479,0.21013594303671182
12480,0.054793958997292266
12481,0.09046372523077335
12482,0.11767692939661846
12483,0.05260477502360827
12484,0.05484991464695971
12485,0.01761680656043738
12486,0.14121545840993474
12487,0.14060273460727246
12488,0.049871627760220444
12489,0.1398482213729938
12490,0.07165413914464865
12491,0.04193404558589067
12492,0.14043763169892623
12493,0.03211845436627635
12494,0.02312923321555682
12495,0.13919130684441242
12496,0.019374967024934978
12497,0.03494239181224557
12498,0.05752092882746763
12499,0.06825423263730043
12500,0.06358713914727641
12501,0.022199218660406105
12502,0.01622616903525734
12503,0.060182097596701546
12504,0.12878423564524522
12505,0.07218642195472202
12506,0.002262645567989533
12507,0.4350416970846786
12508,0.11652453393942758
12509,0.1994253143314011
12510,0.13720397314600405
12511,0.16717374439957658
12512,0.02399010722801226
12513,0.025963250283047776
12514,0.04709445489064601
12515,0.0007343291125793896
12516,0.09603209803063605
12517,0.0013490917733935996
12518,0.11610769494728033
12519,0.1042131980263913
12520,0.027906035075642103
12521,0.23338207719853463
12522,0.053376209742247674
12523,0.05691673740820034
12524,0.23871677931450885
12525,0.17015355007690827
12526,0.190866480151008
12527,0.13423848314105513
12528,0.09471280414369644
12529,0.010552794766224503
12530,0.0692072420497737
12531,0.17312756356324135
12532,0.1371226414601227
12533,0.049285215579931596
12534,0.06140308617128808
12535,0.00036354013836949396
12536,0.026090707142748845
12537,0.3136360980718487
12538,0.12028869780414796
12539,0.026319125560167
12540,0.1959862049642093
12541,0.04143489483073096
12542,0.06126469019221971
12543,0.11654055431033346
12544,0.05282488349180133
12545,0.10820940084559366
12546,0.1646770486291594
12547,0.13766170319708454
12548,0.13251410690461202
12549,0.02953501277657581
12550,0.06865547040990837
12551,0.04848894448216883
12552,0.11425839382003437
12553,0.14532472862465695
12554,0.08822690555918393
12555,0.03696926208995941
12556,0.036249754257436054
12557,0.1209889052454133
12558,0.015020090446617335
12559,0.04287082476857135
12560,0.057599409189028145
12561,0.04162489833840059
12562,0.12659422391022404
12563,0.15804415631756194
12564,0.018029324976628
12565,0.02924569337769421
12566,0.11222168061488459
12567,0.05835828156809932
12568,0.1678709937849797
12569,0.021799557835525438
12570,0.012108470793682352
12571,0.06765536748086975
12572,0.06307070414891949
12573,0.051282102277909664
12574,0.0018944112695823967
12575,0.00821557297451283
12576,0.12148791054491749
12577,0.03874798283925205
12578,0.0045648878056536255
12579,0.1343088281963407
12580,0.13699969129894424
12581,0.06849764163712675
12582,0.00401264296877368
12583,0.2201808107443657
12584,0.054549878840052225
12585,0.11886055683875933
12586,0.03843345212454164
12587,0.01838836697621022
12588,0.15976026663155155
12589,0.19097923899223987
12590,0.09045353136935833
12591,0.12266527176843094
12592,0.11088592541759112
12593,0.12671547322555435
12594,0.1011269867829259
12595,0.06519305323698298
12596,0.05545219216982372
12597,0.10920868090056265
12598,0.1711639868645093
12599,0.01261008469878168
12600,0.05156443058929779
12601,0.12635230040650677
12602,0.17210027950423865
12603,0.09470253198732288
12604,0.06976214765172149
12605,0.0462442170010612
12606,0.1160554474491904
12607,0.14733468330267904
12608,0.004419911689956913
12609,0.10455894084171316
12610,0.07718029036093356
12611,0.05234893947525536
12612,0.11512150083802136
12613,0.1780433803998198
12614,1.742790081995029e-12
12615,0.037201604049124266
12616,0.0309723888749469
12617,0.16811919610965004
12618,0.07706075711320866
12619,0.02735996305571286
12620,0.014941382119818483
12621,0.05454563431418908
12622,0.062049904653836516
12623,0.033337034023203406
12624,0.028659162832206125
12625,0.02782436418131858
12626,0.00043933959488830866
12627,0.09629198417163701
12628,0.23400133260273687
12629,0.16004585412783168
12630,0.05288829922787347
12631,0.042433780290145
12632,0.012533844688917144
12633,0.04033189930894848
12634,0.17394226267399268
12635,0.22909550314421878
12636,0.0005328335107372079
12637,0.09128433620696341
12638,0.3247376742822437
12639,0.10162320004827101
12640,0.04775186106575695
12641,0.08170987747237986
12642,0.09250967750644992
12643,0.0894249849468534
12644,0.15043167980837927
12645,0.020590533555184292
12646,0.04441362895050351
12647,0.0381672296912465
12648,0.013187265822773023
12649,0.04209954442549784
12650,0.30214812779334166
12651,0.0785749885059697
12652,0.030213724574410874
12653,0.13869907050557628
12654,0.9188104683317587
12655,0.36117927123157445
12656,0.04394309578095697
12657,0.049930919585003355
12658,0.020756451785771478
12659,3.0755843695314727e-06
12660,0.07714486335257183
12661,0.24157136445831662
12662,0.02631191072249893
12663,0.05268046549808805
12664,0.03542699546897119
12665,0.09976911080400232
12666,0.030687141702327583
12667,0.027630192939049825
12668,0.16279413467303197
12669,0.03816835046806526
12670,0.060060247760462815
12671,0.10524186796372201
12672,0.04439382263562448
12673,0.16202059956940612
12674,0.1331874307930402
12675,0.2265058338984487
12676,0.06334398338774137
12677,0.05807628046765741
12678,2.899275399492959e-07
12679,0.07224542629221538
12680,0.13975830311386733
12681,0.08688389728321193
12682,0.006143022106794527
12683,0.34984612858871683
12684,0.4165533335597817
12685,0.014084728722277671
12686,0.1335761924442652
12687,0.1290826890202627
12688,0.0803580253023427
12689,0.27522575424007695
12690,0.04042059137058973
12691,0.12470578508302317
12692,0.447531381223408
12693,0.0782312625100903
12694,0.12973457276954958
12695,0.11291110572699797
12696,1.2816773028873822e-22
12697,0.02790093441075875
12698,0.07503149275591077
12699,0.09383251558713025
12700,0.13976030959741723
12701,0.1288885735869375
12702,0.03717166027603559
12703,0.16830555550209564
12704,0.20496221475298515
12705,0.09930348501879198
12706,0.08697492509289392
12707,0.12793829764006068
12708,0.0692343104817722
12709,0.06526903980261409
12710,0.1558496643255498
12711,0.25693101465015805
12712,0.9955126309026469
12713,0.10051039661846195
12714,0.03849336305595294
12715,0.07154139130531416
12716,0.026587568519284357
12717,0.02618905481419835
12718,0.2259288592629692
12719,0.03541481497811825
12720,0.051275526281169354
12721,0.037401906892164924
12722,0.1394207520095973
12723,0.1082463774124206
12724,0.04338959012293401
12725,0.1296699907485507
12726,0.14866277684356327
12727,0.03515421510369344
12728,0.10633348141712158
12729,0.16429035866148126
12730,0.03017752284731601
12731,0.16023656541872344
12732,0.2824791458978403
12733,0.07615782835897761
12734,0.04632070282101659
12735,0.03344643687698975
12736,0.15349132618704966
12737,0.21948643841801693
12738,0.0909218289577298
12739,0.35953673032242894
12740,0.11286062737414763
12741,0.10478404276391028
12742,0.14252179565644732
12743,0.034068610386902454
12744,0.02878106763855476
12745,0.024292603165945486
12746,0.016438793291048026
12747,0.8176221441146551
12748,0.1397605029444973
12749,0.009636195683588108
12750,0.04207441701638644
12751,0.0751987828933501
12752,0.0861124269590449
12753,0.06880359328153
12754,0.15010781665129427
12755,0.009300113205886163
12756,0.013974200232209943
12757,0.030704029377694005
12758,0.19133244591177745
